event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
302,21,9,4,26178680.0,26178649.0,31.0,0.0077790741912728235,ini_delay,2019-10-10
303,79,0,2,26178684.0,26178683.0,1.0,0.0969971693645143,tri_delay,2019-10-10
304,51,4,10,26178684.0,26178553.0,131.0,0.0033743405533299695,ini_delay,2019-10-10
305,72,17,6,26178689.0,26178679.0,10.0,0.009452698124370388,ini_delay,2019-10-10
306,23,6,2,26178690.0,26178682.0,8.0,0.0646224597953578,tri_delay,2019-10-10
307,82,10,2,26178696.0,26178673.0,23.0,0.03822699871493429,tri_delay,2019-10-10
308,71,12,7,26178706.0,26178684.0,22.0,0.00940957649578876,ini_delay,2019-10-10
309,21,22,5,26178709.0,26178693.0,16.0,0.0077790741912728235,ini_delay,2019-10-10
310,81,0,2,26178710.0,26178699.0,11.0,0.05683377717248656,tri_delay,2019-10-10
311,71,23,8,26178717.0,26178713.0,4.0,0.04726108102671737,tri_delay,2019-10-10
312,77,8,4,26178717.0,26178694.0,23.0,0.005392211848722319,ini_delay,2019-10-10
313,12,7,8,26178719.0,26178658.0,61.0,0.006894387204877659,ini_delay,2019-10-10
314,83,19,2,26178723.0,26178694.0,29.0,0.0037075182268773853,ini_delay,2019-10-11
315,78,9,3,26178726.0,26178686.0,40.0,0.009533977209979956,ini_delay,2019-10-11
316,69,0,10,26178727.0,26178708.0,19.0,0.024276794096074486,tri_delay,2019-10-11
317,9,7,10,26178741.0,26178622.0,119.0,0.004250659546608223,ini_delay,2019-10-11
318,83,16,3,26178741.0,26178723.0,18.0,0.040090568124900236,tri_delay,2019-10-11
319,83,9,4,26178753.0,26178751.0,2.0,0.1340269811961391,tri_delay,2019-10-11
320,81,6,3,26178756.0,26178725.0,31.0,0.06601762661547686,tri_delay,2019-10-11
321,75,14,6,26178757.0,26178739.0,18.0,0.00302950943303089,ini_delay,2019-10-11
322,77,17,5,26178760.0,26178753.0,7.0,0.005392211848722319,ini_delay,2019-10-11
323,79,8,4,26178766.0,26178728.0,38.0,0.0024964126248278895,ini_delay,2019-10-11
324,84,19,2,26178766.0,26178753.0,13.0,0.10636381364873904,tri_delay,2019-10-11
325,80,6,3,26178769.0,26178734.0,35.0,0.09910813314873203,tri_delay,2019-10-11
326,84,11,3,26178774.0,26178772.0,2.0,0.15805371801795584,tri_delay,2019-10-11
327,19,7,5,26178777.0,26178756.0,21.0,0.004529700839331269,ini_delay,2019-10-11
328,85,10,2,26178782.0,26178761.0,21.0,0.06402646275676789,tri_delay,2019-10-11
329,73,6,8,26178782.0,26178767.0,15.0,0.009184278100977706,ini_delay,2019-10-11
330,22,18,2,26178785.0,26178594.0,191.0,0.004711301336313121,ini_delay,2019-10-11
331,68,7,11,26178787.0,26178779.0,8.0,0.0028353353783336158,ini_delay,2019-10-11
332,29,11,3,26178788.0,26178760.0,28.0,0.009238257418414032,ini_delay,2019-10-11
333,24,6,3,26178793.0,26178779.0,14.0,0.008593610619905954,ini_delay,2019-10-11
334,72,9,8,26178795.0,26178771.0,24.0,0.009452698124370388,ini_delay,2019-10-11
335,16,7,4,26178802.0,26178628.0,174.0,0.005532615857893021,ini_delay,2019-10-11
336,76,8,8,26178805.0,26178801.0,4.0,0.008267236466086597,ini_delay,2019-10-11
337,87,20,3,26178818.0,26178817.0,1.0,0.06081744930541404,tri_delay,2019-10-11
338,86,3,2,26178819.0,26178799.0,20.0,0.008441783690734159,ini_delay,2019-10-11
339,84,9,4,26178833.0,26178805.0,28.0,0.1143138000859708,tri_delay,2019-10-11
340,81,14,6,26178837.0,26178828.0,9.0,0.0084197655077244,ini_delay,2019-10-11
341,83,17,5,26178838.0,26178832.0,6.0,0.09158718693551009,tri_delay,2019-10-11
342,34,21,2,26178839.0,26178831.0,8.0,0.03275615737499438,tri_delay,2019-10-11
343,88,3,2,26178841.0,26178816.0,25.0,0.03259301657752632,tri_delay,2019-10-11
344,28,6,5,26178850.0,26178827.0,23.0,0.007866158474966745,ini_delay,2019-10-11
345,63,4,10,26178855.0,26178718.0,137.0,0.00330150309324242,ini_delay,2019-10-11
346,80,17,4,26178855.0,26178815.0,40.0,0.028826539211786278,tri_delay,2019-10-11
347,87,9,4,26178856.0,26178844.0,12.0,0.10875130096649577,tri_delay,2019-10-11
348,30,0,2,26178858.0,26178837.0,21.0,0.030792688109679417,tri_delay,2019-10-11
349,33,3,2,26178860.0,26178847.0,13.0,0.026785115894199834,tri_delay,2019-10-11
350,91,2,2,26178860.0,26178849.0,11.0,0.051361337998672936,tri_delay,2019-10-11
351,86,6,4,26178863.0,26178854.0,9.0,0.15953895668957283,tri_delay,2019-10-11
352,23,9,3,26178864.0,26178803.0,61.0,0.0010807025671554643,ini_delay,2019-10-11
353,15,4,4,26178868.0,26178628.0,240.0,0.00922623461072479,ini_delay,2019-10-11
354,85,9,3,26178868.0,26178811.0,57.0,0.00869893424120708,ini_delay,2019-10-11
355,88,0,3,26178870.0,26178852.0,18.0,0.10480432910741523,tri_delay,2019-10-11
356,90,2,2,26178874.0,26178837.0,37.0,0.03757497123777929,tri_delay,2019-10-11
357,83,23,6,26178874.0,26178871.0,3.0,0.0037075182268773853,ini_delay,2019-10-11
358,66,4,12,26178878.0,26178763.0,115.0,0.0035642318794130707,ini_delay,2019-10-11
359,89,9,2,26178879.0,26178839.0,40.0,0.05946928382513576,tri_delay,2019-10-11
360,30,6,3,26178879.0,26178870.0,9.0,0.14776999962160778,tri_delay,2019-10-11
361,84,17,5,26178882.0,26178881.0,1.0,0.1642407761491332,tri_delay,2019-10-11
362,34,16,3,26178885.0,26178868.0,17.0,0.04225912224791136,tri_delay,2019-10-11
363,88,6,4,26178887.0,26178879.0,8.0,0.12699929350237418,tri_delay,2019-10-11
364,91,5,3,26178890.0,26178883.0,7.0,0.08521734197535391,tri_delay,2019-10-11
365,87,22,5,26178890.0,26178888.0,2.0,0.14506830352740474,tri_delay,2019-10-11
366,86,8,5,26178892.0,26178874.0,18.0,0.12193618356445875,tri_delay,2019-10-11
367,85,17,4,26178896.0,26178889.0,7.0,0.06850181374463743,tri_delay,2019-10-11
368,29,9,4,26178898.0,26178793.0,105.0,0.009238257418414032,ini_delay,2019-10-11
369,90,0,3,26178898.0,26178896.0,2.0,0.2090226459908571,tri_delay,2019-10-11
370,34,9,4,26178899.0,26178894.0,5.0,0.08773312384695801,tri_delay,2019-10-11
371,30,8,4,26178902.0,26178894.0,8.0,0.08597450274761417,tri_delay,2019-10-11
372,33,6,3,26178903.0,26178896.0,7.0,0.0017427351808838357,ini_delay,2019-10-11
373,84,12,6,26178907.0,26178901.0,6.0,0.09574868375054589,tri_delay,2019-10-11
374,62,4,10,26178908.0,26178683.0,225.0,0.003878352929779373,ini_delay,2019-10-11
375,92,5,2,26178910.0,26178909.0,1.0,0.11054699334645862,tri_delay,2019-10-11
376,91,3,4,26178911.0,26178907.0,4.0,0.08565463806459268,tri_delay,2019-10-11
377,83,6,7,26178912.0,26178907.0,5.0,0.2201730492025445,tri_delay,2019-10-11
378,23,7,4,26178915.0,26178868.0,47.0,0.0010807025671554643,ini_delay,2019-10-11
379,88,8,5,26178915.0,26178898.0,17.0,0.07541933562524145,tri_delay,2019-10-11
380,86,15,6,26178919.0,26178911.0,8.0,0.14524339254311236,tri_delay,2019-10-11
381,81,9,8,26178920.0,26178896.0,24.0,0.0084197655077244,ini_delay,2019-10-11
382,89,17,3,26178920.0,26178908.0,12.0,0.2800791387203736,tri_delay,2019-10-11
383,80,9,6,26178922.0,26178900.0,22.0,0.045775900396848083,tri_delay,2019-10-11
384,28,12,6,26178926.0,26178881.0,45.0,0.007866158474966745,ini_delay,2019-10-11
385,90,6,4,26178927.0,26178926.0,1.0,0.3815626118827044,tri_delay,2019-10-11
386,80,20,7,26178930.0,26178924.0,6.0,0.004070356537671099,ini_delay,2019-10-11
387,88,15,6,26178933.0,26178931.0,2.0,0.12591905156698863,tri_delay,2019-10-11
388,33,8,4,26178934.0,26178915.0,19.0,0.042689637561834276,tri_delay,2019-10-11
389,64,7,11,26178935.0,26178711.0,224.0,0.0035266983198846357,ini_delay,2019-10-11
390,87,17,6,26178938.0,26178926.0,12.0,0.20269213108871037,tri_delay,2019-10-11
391,31,6,2,26178938.0,26178862.0,76.0,0.00828251782072335,ini_delay,2019-10-11
392,30,12,5,26178938.0,26178934.0,4.0,0.11104363398134072,tri_delay,2019-10-11
393,80,11,8,26178946.0,26178944.0,2.0,0.10959688435430684,tri_delay,2019-10-11
394,86,17,7,26178949.0,26178938.0,11.0,0.1941125865986814,tri_delay,2019-10-11
395,35,5,2,26178950.0,26178904.0,46.0,0.018948235388579038,tri_delay,2019-10-11
396,85,23,6,26178952.0,26178935.0,17.0,0.00869893424120708,ini_delay,2019-10-11
397,35,0,3,26178954.0,26178950.0,4.0,0.03822393567171533,tri_delay,2019-10-11
398,92,0,3,26178956.0,26178955.0,1.0,0.2677052981905906,tri_delay,2019-10-11
399,91,6,5,26178958.0,26178955.0,3.0,0.13215141919647455,tri_delay,2019-10-11
400,84,8,8,26178959.0,26178949.0,10.0,0.09278960365780307,tri_delay,2019-10-11
401,86,14,8,26178962.0,26178959.0,3.0,0.19551311814024147,tri_delay,2019-10-11
402,37,9,2,26178970.0,26178960.0,10.0,0.0015311547493826396,ini_delay,2019-10-11
403,87,23,7,26178972.0,26178965.0,7.0,0.1878967184816152,tri_delay,2019-10-11
404,80,10,9,26178973.0,26178968.0,5.0,0.0768780423624668,tri_delay,2019-10-11
405,79,7,12,26178975.0,26178969.0,6.0,0.0024964126248278895,ini_delay,2019-10-11
406,83,5,8,26178977.0,26178976.0,1.0,0.1441209616619275,tri_delay,2019-10-11
407,84,6,9,26178981.0,26178973.0,8.0,0.12469545515013121,tri_delay,2019-10-11
408,94,19,3,26178986.0,26178985.0,1.0,0.06402824863201283,tri_delay,2019-10-11
409,89,6,4,26178987.0,26178967.0,20.0,0.12061081571585101,tri_delay,2019-10-11
410,85,6,7,26178989.0,26178977.0,12.0,0.07373780930204646,tri_delay,2019-10-11
411,83,1,9,26178990.0,26178989.0,1.0,0.13739200901358375,tri_delay,2019-10-11
412,86,22,9,26178991.0,26178987.0,4.0,0.16081958190947157,tri_delay,2019-10-11
413,34,22,5,26178994.0,26178939.0,55.0,0.005802266469148963,ini_delay,2019-10-11
414,92,6,4,26178999.0,26178996.0,3.0,0.2786141985944831,tri_delay,2019-10-11
415,87,6,8,26179001.0,26178999.0,2.0,0.1957954501689266,tri_delay,2019-10-11
416,80,7,10,26179006.0,26178993.0,13.0,0.004070356537671099,ini_delay,2019-10-11
417,84,0,10,26179009.0,26179005.0,4.0,0.10883280027893162,tri_delay,2019-10-11
418,93,0,3,26179011.0,26179010.0,1.0,0.14821988769801045,tri_delay,2019-10-11
419,91,12,6,26179012.0,26179009.0,3.0,0.07422319656012552,tri_delay,2019-10-11
420,94,11,4,26179019.0,26179004.0,15.0,0.10194103487800768,tri_delay,2019-10-11
421,88,22,8,26179020.0,26178997.0,23.0,0.028969317744503,tri_delay,2019-10-11
422,33,22,6,26179023.0,26179007.0,16.0,0.06618728236053803,tri_delay,2019-10-11
423,92,8,5,26179025.0,26179020.0,5.0,0.10351053727430197,tri_delay,2019-10-11
424,85,0,8,26179027.0,26179009.0,18.0,0.06567347845808469,tri_delay,2019-10-11
425,38,4,2,26179029.0,26178946.0,83.0,0.0031666690218314,ini_delay,2019-10-11
426,90,17,6,26179038.0,26179008.0,30.0,0.0019329401230832465,ini_delay,2019-10-11
427,94,9,5,26179038.0,26179037.0,1.0,0.009677258135832062,ini_delay,2019-10-11
428,93,6,4,26179040.0,26179038.0,2.0,0.18760542519159934,tri_delay,2019-10-11
429,86,9,10,26179043.0,26179035.0,8.0,0.15145517521438384,tri_delay,2019-10-11
430,30,9,7,26179044.0,26179031.0,13.0,0.04767895783448963,tri_delay,2019-10-11
431,91,17,7,26179049.0,26179045.0,4.0,0.11306753235316501,tri_delay,2019-10-11
432,32,6,7,26179050.0,26179032.0,18.0,0.001506680211812166,ini_delay,2019-10-11
433,88,18,9,26179053.0,26179031.0,22.0,0.04042570149916648,tri_delay,2019-10-11
434,40,3,2,26179054.0,26179031.0,23.0,0.05970018770673578,tri_delay,2019-10-11
435,33,18,7,26179056.0,26179044.0,12.0,0.0017427351808838357,ini_delay,2019-10-11
436,87,3,9,26179060.0,26179047.0,13.0,0.11665449123987515,tri_delay,2019-10-11
437,20,7,10,26179063.0,26178880.0,183.0,0.003678192114689795,ini_delay,2019-10-11
438,33,9,8,26179064.0,26179063.0,1.0,0.0703396764758318,tri_delay,2019-10-11
439,34,6,8,26179067.0,26179060.0,7.0,0.08404833570278507,tri_delay,2019-10-11
440,86,20,11,26179067.0,26179057.0,10.0,0.09313845433641019,tri_delay,2019-10-11
441,85,5,9,26179068.0,26179055.0,13.0,0.0895483175297214,tri_delay,2019-10-11
442,88,9,10,26179072.0,26179056.0,16.0,0.0032665310247297526,ini_delay,2019-10-11
443,92,17,6,26179082.0,26179074.0,8.0,0.005564785417297543,ini_delay,2019-10-11
444,93,23,5,26179086.0,26179072.0,14.0,0.006630446178678515,ini_delay,2019-10-11
445,94,22,6,26179088.0,26179083.0,5.0,0.16202036240902482,tri_delay,2019-10-11
446,86,19,12,26179090.0,26179088.0,2.0,0.1304932894532248,tri_delay,2019-10-11
447,93,15,6,26179095.0,26179090.0,5.0,0.15758525558003528,tri_delay,2019-10-11
448,33,11,9,26179099.0,26179097.0,2.0,0.050352988770794464,tri_delay,2019-10-11
449,90,9,7,26179101.0,26179085.0,16.0,0.22970013870593756,tri_delay,2019-10-11
450,75,7,11,26179103.0,26178899.0,204.0,0.00302950943303089,ini_delay,2019-10-11
451,89,4,5,26179106.0,26179056.0,50.0,0.008261217568998658,ini_delay,2019-10-11
452,84,4,11,26179110.0,26179080.0,30.0,0.07265949603156409,tri_delay,2019-10-11
453,86,10,13,26179112.0,26179104.0,8.0,0.12035347001618388,tri_delay,2019-10-11
454,85,4,10,26179115.0,26179092.0,23.0,0.07815945360292305,tri_delay,2019-10-11
455,31,7,5,26179115.0,26179056.0,59.0,0.00828251782072335,ini_delay,2019-10-11
456,34,3,9,26179117.0,26179108.0,9.0,0.005802266469148963,ini_delay,2019-10-11
457,30,7,10,26179118.0,26179115.0,3.0,0.0817897132731024,tri_delay,2019-10-11
458,93,12,7,26179119.0,26179104.0,15.0,0.006630446178678515,ini_delay,2019-10-11
459,94,17,7,26179124.0,26179123.0,1.0,0.11084792523711652,tri_delay,2019-10-11
460,91,9,8,26179125.0,26179122.0,3.0,0.08802248479008543,tri_delay,2019-10-11
461,90,11,8,26179126.0,26179119.0,7.0,0.2297365672687417,tri_delay,2019-10-11
462,33,19,10,26179128.0,26179120.0,8.0,0.06876050912077405,tri_delay,2019-10-11
463,93,17,8,26179128.0,26179125.0,3.0,0.15213895267050756,tri_delay,2019-10-11
464,35,6,4,26179135.0,26178976.0,159.0,0.00502997462179457,ini_delay,2019-10-11
465,46,1,2,26179149.0,26179125.0,24.0,0.009997975439106802,ini_delay,2019-10-11
466,90,10,9,26179149.0,26179147.0,2.0,0.1588858168452023,tri_delay,2019-10-11
467,43,6,5,26179154.0,26179134.0,20.0,0.009082589879328782,ini_delay,2019-10-11
468,36,9,2,26179155.0,26179093.0,62.0,0.003223020462559978,ini_delay,2019-10-11
469,40,6,4,26179164.0,26179087.0,77.0,0.009951233379671971,ini_delay,2019-10-11
470,33,7,11,26179165.0,26179151.0,14.0,0.05943191124875791,tri_delay,2019-10-11
471,92,9,7,26179165.0,26179150.0,15.0,0.005564785417297543,ini_delay,2019-10-11
472,42,2,2,26179169.0,26179022.0,147.0,0.00676529327858592,ini_delay,2019-10-11
473,37,4,3,26179182.0,26179158.0,24.0,0.09301343355916798,tri_delay,2019-10-11
474,34,4,10,26179185.0,26179169.0,16.0,0.06677401785262302,tri_delay,2019-10-11
475,87,1,10,26179206.0,26179085.0,121.0,0.001853151983856347,ini_delay,2019-10-11
476,91,7,9,26179234.0,26179194.0,40.0,0.02930642566755942,tri_delay,2019-10-11
477,90,7,10,26179238.0,26179172.0,66.0,0.0019329401230832465,ini_delay,2019-10-11
478,45,0,3,26179242.0,26179140.0,102.0,0.009099108645690739,ini_delay,2019-10-11
479,39,6,6,26179254.0,26179075.0,179.0,0.0029112391278793954,ini_delay,2019-10-11
480,86,7,14,26179309.0,26179130.0,179.0,0.008441783690734159,ini_delay,2019-10-11
481,44,3,2,26179320.0,26179105.0,215.0,0.0057348717685850575,ini_delay,2019-10-11
482,88,7,13,26179370.0,26179142.0,228.0,0.0032665310247297526,ini_delay,2019-10-11
483,36,7,3,26179373.0,26179158.0,215.0,0.003223020462559978,ini_delay,2019-10-11
484,48,19,2,26179632.0,26179614.0,18.0,0.008466680708842655,ini_delay,2019-10-11
485,52,12,2,26179659.0,26179653.0,6.0,0.009802875243252324,ini_delay,2019-10-11
486,0,3,2,26179669.0,26179661.0,8.0,0.00625143868360868,ini_delay,2019-10-11
487,48,9,4,26179677.0,26179666.0,11.0,0.008466680708842655,ini_delay,2019-10-11
488,52,15,3,26179681.0,26179667.0,14.0,0.009802875243252324,ini_delay,2019-10-11
489,0,5,3,26179688.0,26179686.0,2.0,0.00625143868360868,ini_delay,2019-10-11
490,95,0,3,26179690.0,26179687.0,3.0,0.04131538020893586,tri_delay,2019-10-11
491,5,5,2,26179707.0,26179704.0,3.0,0.007367596346566454,ini_delay,2019-10-11
492,49,0,3,26179709.0,26179676.0,33.0,0.009126729929328121,tri_delay,2019-10-11
493,53,0,3,26179721.0,26179720.0,1.0,0.032855755665565596,tri_delay,2019-10-11
494,49,6,4,26179726.0,26179717.0,9.0,0.022137324687794068,tri_delay,2019-10-11
495,0,4,5,26179743.0,26179733.0,10.0,0.022108703165114145,tri_delay,2019-10-11
496,96,3,2,26179749.0,26179746.0,3.0,0.11769774855094213,tri_delay,2019-10-11
497,59,10,2,26179749.0,26179745.0,4.0,0.030195504911600755,tri_delay,2019-10-11
498,50,22,5,26179750.0,26179724.0,26.0,0.026181303307202742,tri_delay,2019-10-11
499,7,4,2,26179750.0,26179718.0,32.0,0.009449386952301957,ini_delay,2019-10-11
500,53,6,4,26179752.0,26179747.0,5.0,0.007456057793674485,ini_delay,2019-10-11
501,56,11,3,26179753.0,26179734.0,19.0,0.009216092839416087,ini_delay,2019-10-11
502,60,2,2,26179756.0,26179751.0,5.0,0.017359026630429358,tri_delay,2019-10-11
503,58,19,3,26179760.0,26179730.0,30.0,0.030281585344843452,tri_delay,2019-10-11
504,57,0,2,26179763.0,26179760.0,3.0,0.11711209515117546,tri_delay,2019-10-11
505,4,5,3,26179771.0,26179735.0,36.0,0.009965394266849923,ini_delay,2019-10-11
506,59,19,3,26179777.0,26179757.0,20.0,0.05915429907239782,tri_delay,2019-10-11
507,11,2,2,26179789.0,26179782.0,7.0,0.0561274255032131,tri_delay,2019-10-11
508,2,4,2,26179790.0,26179663.0,127.0,0.005535837854962842,ini_delay,2019-10-11
509,50,17,6,26179791.0,26179771.0,20.0,0.03308654220568387,tri_delay,2019-10-11
510,8,3,4,26179793.0,26179757.0,36.0,0.005113985472331496,ini_delay,2019-10-11
511,53,15,5,26179796.0,26179794.0,2.0,0.0325131649796809,tri_delay,2019-10-11
512,1,4,3,26179797.0,26179688.0,109.0,0.003143747927758456,ini_delay,2019-10-11
513,8,2,5,26179798.0,26179794.0,4.0,0.08125670845377708,tri_delay,2019-10-11
514,61,3,2,26179815.0,26179801.0,14.0,0.09894763480509472,tri_delay,2019-10-11
515,59,11,4,26179816.0,26179781.0,35.0,0.05315883037730077,tri_delay,2019-10-11
516,59,9,5,26179823.0,26179816.0,7.0,0.1358115485781128,tri_delay,2019-10-11
517,12,5,2,26179827.0,26179795.0,32.0,0.015777206927135433,tri_delay,2019-10-11
518,13,5,2,26179829.0,26179799.0,30.0,0.07440381546272853,tri_delay,2019-10-11
519,47,6,2,26179831.0,26179822.0,9.0,0.03241316659999514,tri_delay,2019-10-11
520,6,9,2,26179833.0,26179740.0,93.0,0.00873525681750565,ini_delay,2019-10-11
521,17,10,2,26179837.0,26179828.0,9.0,0.013626106618605128,tri_delay,2019-10-11
522,54,17,8,26179844.0,26179827.0,17.0,0.012329774774938728,tri_delay,2019-10-11
523,65,2,2,26179844.0,26179841.0,3.0,0.0895251530800039,tri_delay,2019-10-11
524,50,6,7,26179845.0,26179841.0,4.0,0.007947329872827848,ini_delay,2019-10-11
525,55,17,5,26179845.0,26179837.0,8.0,0.06174278297705549,tri_delay,2019-10-11
526,60,6,4,26179846.0,26179843.0,3.0,0.009812593552195045,ini_delay,2019-10-11
527,10,9,2,26179860.0,26179800.0,60.0,0.06518196315957836,tri_delay,2019-10-11
528,11,4,3,26179860.0,26179808.0,52.0,0.009197466997311107,ini_delay,2019-10-11
529,17,11,3,26179861.0,26179853.0,8.0,0.0072093094396123315,ini_delay,2019-10-11
530,6,6,3,26179866.0,26179859.0,7.0,0.00873525681750565,ini_delay,2019-10-11
531,13,0,3,26179870.0,26179854.0,16.0,0.00837291061183633,ini_delay,2019-10-11
532,12,6,4,26179875.0,26179867.0,8.0,0.006894387204877659,ini_delay,2019-10-11
533,14,1,2,26179877.0,26179827.0,50.0,0.02950136725383293,tri_delay,2019-10-11
534,58,17,7,26179883.0,26179878.0,5.0,0.008099921328307072,ini_delay,2019-10-11
535,61,23,4,26179895.0,26179883.0,12.0,0.00531921867622422,ini_delay,2019-10-11
536,9,12,5,26179900.0,26179878.0,22.0,0.004250659546608223,ini_delay,2019-10-11
537,54,6,10,26179903.0,26179900.0,3.0,0.004791512514749959,ini_delay,2019-10-11
538,97,5,2,26179917.0,26179899.0,18.0,0.07168708252200591,tri_delay,2019-10-11
539,18,0,2,26179920.0,26179894.0,26.0,0.009589529383277763,ini_delay,2019-10-11
540,70,2,2,26179923.0,26179901.0,22.0,0.04566348385955973,tri_delay,2019-10-11
541,5,9,4,26179926.0,26179915.0,11.0,0.007367596346566454,ini_delay,2019-10-11
542,17,9,4,26179927.0,26179889.0,38.0,0.0072093094396123315,ini_delay,2019-10-11
543,67,9,2,26179932.0,26179928.0,4.0,0.06752171363585542,tri_delay,2019-10-11
544,4,4,4,26179932.0,26179773.0,159.0,0.009965394266849923,ini_delay,2019-10-11
545,58,23,8,26179933.0,26179917.0,16.0,0.008099921328307072,ini_delay,2019-10-11
546,96,17,6,26179933.0,26179887.0,46.0,0.004065812684552058,ini_delay,2019-10-11
547,60,17,5,26179936.0,26179911.0,25.0,0.009812593552195045,ini_delay,2019-10-11
548,51,3,9,26179938.0,26179936.0,2.0,0.051708456481860676,tri_delay,2019-10-11
549,18,6,3,26179940.0,26179920.0,20.0,0.0546007720628475,tri_delay,2019-10-11
550,8,4,6,26179954.0,26179818.0,136.0,0.005113985472331496,ini_delay,2019-10-11
551,13,12,5,26179958.0,26179948.0,10.0,0.0478707112808945,tri_delay,2019-10-11
552,95,19,10,26179959.0,26179937.0,22.0,0.00412541430831566,ini_delay,2019-10-11
553,18,8,4,26179966.0,26179940.0,26.0,0.0928147360278892,tri_delay,2019-10-11
554,98,3,2,26179967.0,26179942.0,25.0,0.006205625707703968,ini_delay,2019-10-11
555,15,9,2,26179972.0,26179859.0,113.0,0.00922623461072479,ini_delay,2019-10-11
556,71,10,2,26179974.0,26179960.0,14.0,0.04453906428621101,tri_delay,2019-10-11
557,18,15,5,26179978.0,26179973.0,5.0,0.060174681354849435,tri_delay,2019-10-11
558,71,11,3,26179987.0,26179984.0,3.0,0.00940957649578876,ini_delay,2019-10-11
559,53,7,10,26179994.0,26179988.0,6.0,0.007456057793674485,ini_delay,2019-10-11
